Date,Ticker,label
2023-02-01,WMT,0
2023-02-01,XOM,0
2023-02-02,AAPL,0
2023-02-02,ABBV,1
2023-02-02,ABT,0
2023-02-02,ADBE,0
2023-02-02,ADI,0
2023-02-02,AMAT,0
2023-02-02,AMD,0
2023-02-02,AMZN,0
2023-02-02,AVGO,0
2023-02-02,AXP,0
2023-02-02,BA,0
2023-02-02,BAC,0
2023-02-02,BKNG,0
2023-02-02,BLK,0
2023-02-02,C,0
2023-02-02,CAT,0
2023-02-02,COST,0
2023-02-02,CRM,0
2023-02-02,CSCO,0
2023-02-02,CVX,1
2023-02-02,DE,0
2023-02-02,DIS,0
2023-02-02,GOOGL,0
2023-02-02,GS,0
2023-02-02,HD,0
2023-02-02,HON,0
2023-02-02,IBM,0
2023-02-02,INTC,0
2023-02-02,INTU,0
2023-02-02,JNJ,0
2023-02-02,JPM,0
2023-02-02,KO,0
2023-02-02,LLY,0
2023-02-02,LULU,0
2023-02-02,MA,0
2023-02-02,MCD,0
2023-02-02,META,0
2023-02-02,MRK,1
2023-02-02,MS,0
2023-02-02,MSFT,0
2023-02-02,MU,0
2023-02-02,NFLX,0
2023-02-02,NKE,0
2023-02-02,NOW,0
2023-02-02,NVDA,0
2023-02-02,ORCL,0
2023-02-02,PANW,0
2023-02-02,PEP,0
2023-02-02,PFE,1
2023-02-02,QCOM,0
2023-02-02,RTX,0
2023-02-02,SBUX,0
2023-02-02,SPY,0
2023-02-02,T,0
2023-02-02,TGT,0
2023-02-02,TMO,0
2023-02-02,TSLA,0
2023-02-02,TXN,0
2023-02-02,UNH,0
2023-02-02,V,0
2023-02-02,WFC,0
2023-02-02,WMT,0
2023-02-02,XOM,0
2023-02-03,AAPL,0
2023-02-03,ABBV,1
2023-02-03,ABT,0
2023-02-03,ADBE,0
2023-02-03,ADI,0
2023-02-03,AMAT,0
2023-02-03,AMD,0
2023-02-03,AMZN,0
2023-02-03,AVGO,0
2023-02-03,AXP,0
2023-02-03,BA,0
2023-02-03,BAC,0
2023-02-03,BKNG,0
2023-02-03,BLK,0
2023-02-03,C,0
2023-02-03,CAT,0
2023-02-03,COST,0
2023-02-03,CRM,0
2023-02-03,CSCO,0
2023-02-03,CVX,1
2023-02-03,DE,0
2023-02-03,DIS,0
2023-02-03,GOOGL,0
2023-02-03,GS,0
2023-02-03,HD,0
2023-02-03,HON,0
2023-02-03,IBM,0
2023-02-03,INTC,0
2023-02-03,INTU,0
2023-02-03,JNJ,0
2023-02-03,JPM,0
2023-02-03,KO,0
2023-02-03,LLY,0
2023-02-03,LULU,0
2023-02-03,MA,0
2023-02-03,MCD,0
2023-02-03,META,0
2023-02-03,MRK,0
2023-02-03,MS,0
2023-02-03,MSFT,0
2023-02-03,MU,0
2023-02-03,NFLX,0
2023-02-03,NKE,0
2023-02-03,NOW,0
2023-02-03,NVDA,0
2023-02-03,ORCL,0
2023-02-03,PANW,0
2023-02-03,PEP,0
2023-02-03,PFE,0
2023-02-03,QCOM,0
2023-02-03,RTX,0
2023-02-03,SBUX,0
2023-02-03,SPY,0
2023-02-03,T,0
2023-02-03,TGT,0
2023-02-03,TMO,0
2023-02-03,TSLA,0
2023-02-03,TXN,0
2023-02-03,UNH,0
2023-02-03,V,0
2023-02-03,WFC,0
2023-02-03,WMT,0
2023-02-03,XOM,0
2023-02-06,AAPL,0
2023-02-06,ABBV,0
2023-02-06,ABT,0
2023-02-06,ADBE,0
2023-02-06,ADI,0
2023-02-06,AMAT,0
2023-02-06,AMD,0
2023-02-06,AMZN,1
2023-02-06,AVGO,0
2023-02-06,AXP,0
2023-02-06,BA,0
2023-02-06,BAC,0
2023-02-06,BKNG,0
2023-02-06,BLK,0
2023-02-06,C,0
2023-02-06,CAT,0
2023-02-06,COST,0
2023-02-06,CRM,0
2023-02-06,CSCO,0
2023-02-06,CVX,1
2023-02-06,DE,0
2023-02-06,DIS,0
2023-02-06,GOOGL,0
2023-02-06,GS,0
2023-02-06,HD,0
2023-02-06,HON,0
2023-02-06,IBM,0
2023-02-06,INTC,0
2023-02-06,INTU,0
2023-02-06,JNJ,0
2023-02-06,JPM,0
2023-02-06,KO,0
2023-02-06,LLY,0
2023-02-06,LULU,0
2023-02-06,MA,0
2023-02-06,MCD,0
2023-02-06,META,0
2023-02-06,MRK,0
2023-02-06,MS,0
2023-02-06,MSFT,0
2023-02-06,MU,0
2023-02-06,NFLX,0
2023-02-06,NKE,0
2023-02-06,NOW,0
2023-02-06,NVDA,0
2023-02-06,ORCL,0
2023-02-06,PANW,0
2023-02-06,PEP,0
2023-02-06,PFE,0
2023-02-06,QCOM,0
2023-02-06,RTX,0
2023-02-06,SBUX,0
2023-02-06,SPY,0
2023-02-06,T,0
2023-02-06,TGT,0
2023-02-06,TMO,0
2023-02-06,TSLA,0
2023-02-06,TXN,0
2023-02-06,UNH,0
2023-02-06,V,0
2023-02-06,WFC,0
2023-02-06,WMT,0
2023-02-06,XOM,0
2023-02-07,AAPL,0
2023-02-07,ABBV,0
2023-02-07,ABT,0
2023-02-07,ADBE,0
2023-02-07,ADI,0
2023-02-07,AMAT,0
2023-02-07,AMD,0
2023-02-07,AMZN,1
2023-02-07,AVGO,0
2023-02-07,AXP,0
2023-02-07,BA,0
2023-02-07,BAC,0
2023-02-07,BKNG,0
2023-02-07,BLK,0
2023-02-07,C,0
2023-02-07,CAT,0
2023-02-07,COST,0
2023-02-07,CRM,0
2023-02-07,CSCO,0
2023-02-07,CVX,0
2023-02-07,DE,0
2023-02-07,DIS,0
2023-02-07,GOOGL,0
2023-02-07,GS,0
2023-02-07,HD,0
2023-02-07,HON,0
2023-02-07,IBM,0
2023-02-07,INTC,0
2023-02-07,INTU,0
2023-02-07,JNJ,0
2023-02-07,JPM,0
2023-02-07,KO,0
2023-02-07,LLY,0
2023-02-07,LULU,0
2023-02-07,MA,0
2023-02-07,MCD,0
2023-02-07,META,0
2023-02-07,MRK,0
2023-02-07,MS,0
2023-02-07,MSFT,0
2023-02-07,MU,0
2023-02-07,NFLX,0
2023-02-07,NKE,0
2023-02-07,NOW,0
2023-02-07,NVDA,0
2023-02-07,ORCL,0
2023-02-07,PANW,0
2023-02-07,PEP,0
2023-02-07,PFE,0
2023-02-07,QCOM,0
2023-02-07,RTX,0
2023-02-07,SBUX,0
2023-02-07,SPY,0
2023-02-07,T,0
2023-02-07,TGT,0
2023-02-07,TMO,0
2023-02-07,TSLA,0
2023-02-07,TXN,0
2023-02-07,UNH,0
2023-02-07,V,0
2023-02-07,WFC,0
2023-02-07,WMT,0
2023-02-07,XOM,0
2023-02-08,AAPL,0
2023-02-08,ABBV,0
2023-02-08,ABT,0
2023-02-08,ADBE,0
2023-02-08,ADI,0
2023-02-08,AMAT,0
2023-02-08,AMD,0
2023-02-08,AMZN,1
2023-02-08,AVGO,0
2023-02-08,AXP,0
2023-02-08,BA,0
2023-02-08,BAC,0
2023-02-08,BKNG,0
2023-02-08,BLK,0
2023-02-08,C,0
2023-02-08,CAT,0
2023-02-08,COST,0
2023-02-08,CRM,0
2023-02-08,CSCO,0
2023-02-08,CVX,1
2023-02-08,DE,0
2023-02-08,DIS,0
2023-02-08,GOOGL,0
2023-02-08,GS,0
2023-02-08,HD,0
2023-02-08,HON,0
2023-02-08,IBM,0
2023-02-08,INTC,0
2023-02-08,INTU,0
2023-02-08,JNJ,0
2023-02-08,JPM,0
2023-02-08,KO,0
2023-02-08,LLY,0
2023-02-08,LULU,0
2023-02-08,MA,0
2023-02-08,MCD,0
2023-02-08,META,0
2023-02-08,MRK,0
2023-02-08,MS,0
2023-02-08,MSFT,0
2023-02-08,MU,0
2023-02-08,NFLX,0
2023-02-08,NKE,0
2023-02-08,NOW,0
2023-02-08,NVDA,0
2023-02-08,ORCL,0
2023-02-08,PANW,0
2023-02-08,PEP,0
2023-02-08,PFE,0
2023-02-08,QCOM,0
2023-02-08,RTX,0
2023-02-08,SBUX,0
2023-02-08,SPY,0
2023-02-08,T,0
2023-02-08,TGT,0
2023-02-08,TMO,0
2023-02-08,TSLA,0
2023-02-08,TXN,0
2023-02-08,UNH,0
2023-02-08,V,0
2023-02-08,WFC,0
2023-02-08,WMT,0
2023-02-08,XOM,0
2023-02-09,AAPL,0
2023-02-09,ABBV,0
2023-02-09,ABT,0
2023-02-09,ADBE,0
2023-02-09,ADI,0
2023-02-09,AMAT,0
2023-02-09,AMD,0
2023-02-09,AMZN,1
2023-02-09,AVGO,0
2023-02-09,AXP,0
2023-02-09,BA,0
2023-02-09,BAC,0
2023-02-09,BKNG,0
2023-02-09,BLK,0
2023-02-09,C,0
2023-02-09,CAT,0
2023-02-09,COST,0
2023-02-09,CRM,0
2023-02-09,CSCO,0
2023-02-09,CVX,1
2023-02-09,DE,0
2023-02-09,DIS,0
2023-02-09,GOOGL,1
2023-02-09,GS,0
2023-02-09,HD,0
2023-02-09,HON,0
2023-02-09,IBM,0
2023-02-09,INTC,0
2023-02-09,INTU,0
2023-02-09,JNJ,0
2023-02-09,JPM,0
2023-02-09,KO,0
2023-02-09,LLY,0
2023-02-09,LULU,0
2023-02-09,MA,0
2023-02-09,MCD,0
2023-02-09,META,0
2023-02-09,MRK,0
2023-02-09,MS,0
2023-02-09,MSFT,0
2023-02-09,MU,0
2023-02-09,NFLX,0
2023-02-09,NKE,0
2023-02-09,NOW,0
2023-02-09,NVDA,0
2023-02-09,ORCL,0
2023-02-09,PANW,0
2023-02-09,PEP,0
2023-02-09,PFE,0
2023-02-09,QCOM,0
2023-02-09,RTX,0
2023-02-09,SBUX,0
2023-02-09,SPY,0
2023-02-09,T,0
2023-02-09,TGT,0
2023-02-09,TMO,0
2023-02-09,TSLA,0
2023-02-09,TXN,0
2023-02-09,UNH,0
2023-02-09,V,0
2023-02-09,WFC,0
2023-02-09,WMT,0
2023-02-09,XOM,0
2023-02-10,AAPL,0
2023-02-10,ABBV,0
2023-02-10,ABT,0
2023-02-10,ADBE,0
2023-02-10,ADI,0
2023-02-10,AMAT,0
2023-02-10,AMD,0
2023-02-10,AMZN,1
2023-02-10,AVGO,0
2023-02-10,AXP,0
2023-02-10,BA,0
2023-02-10,BAC,0
2023-02-10,BKNG,0
2023-02-10,BLK,0
2023-02-10,C,0
2023-02-10,CAT,0
2023-02-10,COST,0
2023-02-10,CRM,0
2023-02-10,CSCO,0
2023-02-10,CVX,0
2023-02-10,DE,0
2023-02-10,DIS,0
2023-02-10,GOOGL,1
2023-02-10,GS,0
2023-02-10,HD,0
2023-02-10,HON,0
2023-02-10,IBM,0
2023-02-10,INTC,0
2023-02-10,INTU,0
2023-02-10,JNJ,0
2023-02-10,JPM,0
2023-02-10,KO,0
2023-02-10,LLY,0
2023-02-10,LULU,0
2023-02-10,MA,0
2023-02-10,MCD,0
2023-02-10,META,0
2023-02-10,MRK,0
2023-02-10,MS,0
2023-02-10,MSFT,0
2023-02-10,MU,0
2023-02-10,NFLX,0
2023-02-10,NKE,0
2023-02-10,NOW,0
2023-02-10,NVDA,0
2023-02-10,ORCL,0
2023-02-10,PANW,0
2023-02-10,PEP,0
2023-02-10,PFE,0
2023-02-10,QCOM,0
2023-02-10,RTX,0
2023-02-10,SBUX,0
2023-02-10,SPY,0
2023-02-10,T,0
2023-02-10,TGT,0
2023-02-10,TMO,0
2023-02-10,TSLA,0
2023-02-10,TXN,0
2023-02-10,UNH,0
2023-02-10,V,0
2023-02-10,WFC,0
2023-02-10,WMT,0
2023-02-10,XOM,0
2023-02-13,AAPL,0
2023-02-13,ABBV,0
2023-02-13,ABT,0
2023-02-13,ADBE,0
2023-02-13,ADI,0
2023-02-13,AMAT,0
2023-02-13,AMD,0
2023-02-13,AMZN,1
2023-02-13,AVGO,0
2023-02-13,AXP,0
2023-02-13,BA,0
2023-02-13,BAC,0
2023-02-13,BKNG,0
2023-02-13,BLK,0
2023-02-13,C,0
2023-02-13,CAT,0
2023-02-13,COST,0
2023-02-13,CRM,0
2023-02-13,CSCO,0
2023-02-13,CVX,0
2023-02-13,DE,0
2023-02-13,DIS,0
2023-02-13,GOOGL,1
2023-02-13,GS,0
2023-02-13,HD,0
2023-02-13,HON,0
2023-02-13,IBM,0
2023-02-13,INTC,0
2023-02-13,INTU,0
2023-02-13,JNJ,0
2023-02-13,JPM,0
2023-02-13,KO,0
2023-02-13,LLY,0
2023-02-13,LULU,0
2023-02-13,MA,0
2023-02-13,MCD,0
2023-02-13,META,0
2023-02-13,MRK,0
2023-02-13,MS,0
2023-02-13,MSFT,0
2023-02-13,MU,0
2023-02-13,NFLX,0
2023-02-13,NKE,0
2023-02-13,NOW,0
2023-02-13,NVDA,0
2023-02-13,ORCL,0
2023-02-13,PANW,0
2023-02-13,PEP,0
2023-02-13,PFE,0
2023-02-13,QCOM,0
2023-02-13,RTX,0
2023-02-13,SBUX,0
2023-02-13,SPY,0
2023-02-13,T,0
2023-02-13,TGT,0
2023-02-13,TMO,0
2023-02-13,TSLA,0
2023-02-13,TXN,0
2023-02-13,UNH,0
2023-02-13,V,0
2023-02-13,WFC,0
2023-02-13,WMT,0
2023-02-13,XOM,0
2023-02-14,AAPL,0
2023-02-14,ABBV,0
2023-02-14,ABT,0
2023-02-14,ADBE,0
2023-02-14,ADI,0
2023-02-14,AMAT,0
2023-02-14,AMD,0
2023-02-14,AMZN,1
2023-02-14,AVGO,0
2023-02-14,AXP,0
2023-02-14,BA,0
2023-02-14,BAC,0
2023-02-14,BKNG,0
2023-02-14,BLK,0
2023-02-14,C,0
2023-02-14,CAT,0
2023-02-14,COST,0
2023-02-14,CRM,0
2023-02-14,CSCO,0
2023-02-14,CVX,0
2023-02-14,DE,0
2023-02-14,DIS,0
2023-02-14,GOOGL,1
2023-02-14,GS,0
2023-02-14,HD,0
2023-02-14,HON,0
2023-02-14,IBM,0
2023-02-14,INTC,0
2023-02-14,INTU,0
2023-02-14,JNJ,0
2023-02-14,JPM,0
2023-02-14,KO,0
2023-02-14,LLY,0
2023-02-14,LULU,0
2023-02-14,MA,0
2023-02-14,MCD,0
2023-02-14,META,0
2023-02-14,MRK,0
2023-02-14,MS,0
2023-02-14,MSFT,0
2023-02-14,MU,0
2023-02-14,NFLX,0
2023-02-14,NKE,0
2023-02-14,NOW,0
2023-02-14,NVDA,0
2023-02-14,ORCL,0
2023-02-14,PANW,0
2023-02-14,PEP,0
2023-02-14,PFE,0
2023-02-14,QCOM,0
2023-02-14,RTX,0
2023-02-14,SBUX,0
2023-02-14,SPY,0
2023-02-14,T,0
2023-02-14,TGT,0
2023-02-14,TMO,0
2023-02-14,TSLA,0
2023-02-14,TXN,0
2023-02-14,UNH,0
2023-02-14,V,0
2023-02-14,WFC,0
2023-02-14,WMT,0
2023-02-14,XOM,0
2023-02-15,AAPL,0
2023-02-15,ABBV,0
2023-02-15,ABT,0
2023-02-15,ADBE,0
2023-02-15,ADI,0
2023-02-15,AMAT,0
2023-02-15,AMD,0
2023-02-15,AMZN,1
2023-02-15,AVGO,0
2023-02-15,AXP,0
2023-02-15,BA,0
2023-02-15,BAC,0
2023-02-15,BKNG,0
2023-02-15,BLK,0
2023-02-15,C,0
2023-02-15,CAT,0
2023-02-15,COST,0
2023-02-15,CRM,0
2023-02-15,CSCO,0
2023-02-15,CVX,1
2023-02-15,DE,0
2023-02-15,DIS,0
2023-02-15,GOOGL,1
2023-02-15,GS,0
2023-02-15,HD,0
2023-02-15,HON,0
2023-02-15,IBM,0
2023-02-15,INTC,0
2023-02-15,INTU,0
2023-02-15,JNJ,0
2023-02-15,JPM,0
2023-02-15,KO,0
2023-02-15,LLY,0
2023-02-15,LULU,0
2023-02-15,MA,0
2023-02-15,MCD,0
2023-02-15,META,0
2023-02-15,MRK,0
2023-02-15,MS,0
2023-02-15,MSFT,0
2023-02-15,MU,0
2023-02-15,NFLX,0
2023-02-15,NKE,0
2023-02-15,NOW,0
2023-02-15,NVDA,0
2023-02-15,ORCL,0
2023-02-15,PANW,0
2023-02-15,PEP,0
2023-02-15,PFE,0
2023-02-15,QCOM,0
2023-02-15,RTX,0
2023-02-15,SBUX,0
2023-02-15,SPY,0
2023-02-15,T,0
2023-02-15,TGT,0
2023-02-15,TMO,0
2023-02-15,TSLA,0
2023-02-15,TXN,0
2023-02-15,UNH,0
2023-02-15,V,0
2023-02-15,WFC,0
2023-02-15,WMT,0
2023-02-15,XOM,0
2023-02-16,AAPL,0
2023-02-16,ABBV,0
2023-02-16,ABT,0
2023-02-16,ADBE,0
2023-02-16,ADI,0
2023-02-16,AMAT,0
2023-02-16,AMD,1
2023-02-16,AMZN,1
2023-02-16,AVGO,0
2023-02-16,AXP,0
2023-02-16,BA,0
2023-02-16,BAC,0
2023-02-16,BKNG,0
2023-02-16,BLK,0
2023-02-16,C,0
2023-02-16,CAT,0
2023-02-16,COST,0
2023-02-16,CRM,0
2023-02-16,CSCO,0
2023-02-16,CVX,1
2023-02-16,DE,0
2023-02-16,DIS,0
2023-02-16,GOOGL,1
2023-02-16,GS,0
2023-02-16,HD,0
2023-02-16,HON,0
2023-02-16,IBM,0
2023-02-16,INTC,0
2023-02-16,INTU,1
2023-02-16,JNJ,0
2023-02-16,JPM,0
2023-02-16,KO,0
2023-02-16,LLY,0
2023-02-16,LULU,0
2023-02-16,MA,0
2023-02-16,MCD,0
2023-02-16,META,0
2023-02-16,MRK,0
2023-02-16,MS,0
2023-02-16,MSFT,0
2023-02-16,MU,0
2023-02-16,NFLX,0
2023-02-16,NKE,0
2023-02-16,NOW,0
2023-02-16,NVDA,0
2023-02-16,ORCL,0
2023-02-16,PANW,0
2023-02-16,PEP,0
2023-02-16,PFE,0
2023-02-16,QCOM,0
2023-02-16,RTX,0
2023-02-16,SBUX,0
2023-02-16,SPY,0
2023-02-16,T,0
2023-02-16,TGT,0
2023-02-16,TMO,0
2023-02-16,TSLA,0
2023-02-16,TXN,0
2023-02-16,UNH,0
2023-02-16,V,0
2023-02-16,WFC,0
2023-02-16,WMT,0
2023-02-16,XOM,0
2023-02-17,AAPL,0
2023-02-17,ABBV,0
2023-02-17,ABT,0
2023-02-17,ADBE,0
2023-02-17,ADI,0
2023-02-17,AMAT,0
2023-02-17,AMD,1
2023-02-17,AMZN,1
2023-02-17,AVGO,0
2023-02-17,AXP,0
2023-02-17,BA,0
2023-02-17,BAC,0
2023-02-17,BKNG,0
2023-02-17,BLK,0
2023-02-17,C,0
2023-02-17,CAT,0
2023-02-17,COST,0
2023-02-17,CRM,0
2023-02-17,CSCO,0
2023-02-17,CVX,1
2023-02-17,DE,0
2023-02-17,DIS,0
2023-02-17,GOOGL,1
2023-02-17,GS,0
2023-02-17,HD,0
2023-02-17,HON,0
2023-02-17,IBM,0
2023-02-17,INTC,0
2023-02-17,INTU,1
2023-02-17,JNJ,0
2023-02-17,JPM,0
2023-02-17,KO,0
2023-02-17,LLY,0
2023-02-17,LULU,0
2023-02-17,MA,0
2023-02-17,MCD,0
2023-02-17,META,0
2023-02-17,MRK,0
2023-02-17,MS,0
2023-02-17,MSFT,0
2023-02-17,MU,0
2023-02-17,NFLX,0
2023-02-17,NKE,0
2023-02-17,NOW,1
2023-02-17,NVDA,0
2023-02-17,ORCL,0
2023-02-17,PANW,0
2023-02-17,PEP,0
2023-02-17,PFE,0
2023-02-17,QCOM,0
2023-02-17,RTX,0
2023-02-17,SBUX,0
2023-02-17,SPY,0
2023-02-17,T,0
2023-02-17,TGT,0
2023-02-17,TMO,0
2023-02-17,TSLA,0
2023-02-17,TXN,0
2023-02-17,UNH,0
2023-02-17,V,0
2023-02-17,WFC,0
2023-02-17,WMT,0
2023-02-17,XOM,0
2023-02-21,AAPL,0
2023-02-21,ABBV,0
2023-02-21,ABT,0
2023-02-21,ADBE,1
2023-02-21,ADI,0
2023-02-21,AMAT,1
2023-02-21,AMD,1
2023-02-21,AMZN,1
2023-02-21,AVGO,0
2023-02-21,AXP,0
2023-02-21,BA,0
2023-02-21,BAC,0
2023-02-21,BKNG,0
2023-02-21,BLK,1
2023-02-21,C,0
2023-02-21,CAT,0
2023-02-21,COST,0
2023-02-21,CRM,0
2023-02-21,CSCO,0
2023-02-21,CVX,1
2023-02-21,DE,0
2023-02-21,DIS,1
2023-02-21,GOOGL,1
2023-02-21,GS,0
2023-02-21,HD,1
2023-02-21,HON,0
2023-02-21,IBM,0
2023-02-21,INTC,1
2023-02-21,INTU,1
2023-02-21,JNJ,0
2023-02-21,JPM,0
2023-02-21,KO,0
2023-02-21,LLY,0
2023-02-21,LULU,0
2023-02-21,MA,0
2023-02-21,MCD,0
2023-02-21,META,0
2023-02-21,MRK,0
2023-02-21,MS,0
2023-02-21,MSFT,0
2023-02-21,MU,1
2023-02-21,NFLX,0
2023-02-21,NKE,0
2023-02-21,NOW,1
2023-02-21,NVDA,1
2023-02-21,ORCL,0
2023-02-21,PANW,1
2023-02-21,PEP,0
2023-02-21,PFE,0
2023-02-21,QCOM,1
2023-02-21,RTX,0
2023-02-21,SBUX,0
2023-02-21,SPY,0
2023-02-21,T,0
2023-02-21,TGT,0
2023-02-21,TMO,0
2023-02-21,TSLA,0
2023-02-21,TXN,0
2023-02-21,UNH,0
2023-02-21,V,0
2023-02-21,WFC,0
2023-02-21,WMT,0
2023-02-21,XOM,0
2023-02-22,AAPL,0
2023-02-22,ABBV,0
2023-02-22,ABT,0
2023-02-22,ADBE,1
2023-02-22,ADI,0
2023-02-22,AMAT,1
2023-02-22,AMD,1
2023-02-22,AMZN,1
2023-02-22,AVGO,0
2023-02-22,AXP,0
2023-02-22,BA,0
2023-02-22,BAC,0
2023-02-22,BKNG,0
2023-02-22,BLK,1
2023-02-22,C,0
2023-02-22,CAT,1
2023-02-22,COST,0
2023-02-22,CRM,0
2023-02-22,CSCO,0
2023-02-22,CVX,1
2023-02-22,DE,0
2023-02-22,DIS,1
2023-02-22,GOOGL,1
2023-02-22,GS,0
2023-02-22,HD,1
2023-02-22,HON,0
2023-02-22,IBM,0
2023-02-22,INTC,1
2023-02-22,INTU,1
2023-02-22,JNJ,0
2023-02-22,JPM,0
2023-02-22,KO,0
2023-02-22,LLY,0
2023-02-22,LULU,0
2023-02-22,MA,0
2023-02-22,MCD,0
2023-02-22,META,1
2023-02-22,MRK,0
2023-02-22,MS,0
2023-02-22,MSFT,0
2023-02-22,MU,1
2023-02-22,NFLX,0
2023-02-22,NKE,0
2023-02-22,NOW,1
2023-02-22,NVDA,1
2023-02-22,ORCL,0
2023-02-22,PANW,0
2023-02-22,PEP,0
2023-02-22,PFE,0
2023-02-22,QCOM,1
2023-02-22,RTX,0
2023-02-22,SBUX,0
2023-02-22,SPY,0
2023-02-22,T,0
2023-02-22,TGT,0
2023-02-22,TMO,0
2023-02-22,TSLA,0
2023-02-22,TXN,0
2023-02-22,UNH,0
2023-02-22,V,0
2023-02-22,WFC,0
2023-02-22,WMT,0
2023-02-22,XOM,0
2023-02-23,AAPL,0
2023-02-23,ABBV,0
2023-02-23,ABT,0
2023-02-23,ADBE,1
2023-02-23,ADI,0
2023-02-23,AMAT,0
2023-02-23,AMD,1
2023-02-23,AMZN,1
2023-02-23,AVGO,0
2023-02-23,AXP,0
2023-02-23,BA,0
2023-02-23,BAC,0
2023-02-23,BKNG,0
2023-02-23,BLK,1
2023-02-23,C,0
2023-02-23,CAT,1
2023-02-23,COST,0
2023-02-23,CRM,0
2023-02-23,CSCO,0
2023-02-23,CVX,0
2023-02-23,DE,0
2023-02-23,DIS,1
2023-02-23,GOOGL,1
2023-02-23,GS,0
2023-02-23,HD,1
2023-02-23,HON,0
2023-02-23,IBM,0
2023-02-23,INTC,1
2023-02-23,INTU,0
2023-02-23,JNJ,0
2023-02-23,JPM,0
2023-02-23,KO,0
2023-02-23,LLY,0
2023-02-23,LULU,0
2023-02-23,MA,0
2023-02-23,MCD,0
2023-02-23,META,1
2023-02-23,MRK,0
2023-02-23,MS,0
2023-02-23,MSFT,0
2023-02-23,MU,0
2023-02-23,NFLX,1
2023-02-23,NKE,0
2023-02-23,NOW,1
2023-02-23,NVDA,0
2023-02-23,ORCL,0
2023-02-23,PANW,0
2023-02-23,PEP,0
2023-02-23,PFE,0
2023-02-23,QCOM,0
2023-02-23,RTX,0
2023-02-23,SBUX,0
2023-02-23,SPY,0
2023-02-23,T,0
2023-02-23,TGT,0
2023-02-23,TMO,0
2023-02-23,TSLA,0
2023-02-23,TXN,0
2023-02-23,UNH,0
2023-02-23,V,0
2023-02-23,WFC,0
2023-02-23,WMT,0
2023-02-23,XOM,0
2023-02-24,AAPL,0
2023-02-24,ABBV,0
2023-02-24,ABT,1
2023-02-24,ADBE,1
2023-02-24,ADI,0
2023-02-24,AMAT,1
2023-02-24,AMD,1
2023-02-24,AMZN,1
2023-02-24,AVGO,0
2023-02-24,AXP,0
2023-02-24,BA,1
2023-02-24,BAC,0
2023-02-24,BKNG,0
2023-02-24,BLK,1
2023-02-24,C,0
2023-02-24,CAT,1
2023-02-24,COST,0
2023-02-24,CRM,0
2023-02-24,CSCO,0
2023-02-24,CVX,0
2023-02-24,DE,0
2023-02-24,DIS,1
2023-02-24,GOOGL,1
2023-02-24,GS,0
2023-02-24,HD,1
2023-02-24,HON,0
2023-02-24,IBM,0
2023-02-24,INTC,1
2023-02-24,INTU,0
2023-02-24,JNJ,0
2023-02-24,JPM,0
2023-02-24,KO,0
2023-02-24,LLY,0
2023-02-24,LULU,0
2023-02-24,MA,0
2023-02-24,MCD,0
2023-02-24,META,1
2023-02-24,MRK,0
2023-02-24,MS,0
2023-02-24,MSFT,0
2023-02-24,MU,0
2023-02-24,NFLX,1
2023-02-24,NKE,0
2023-02-24,NOW,1
2023-02-24,NVDA,0
2023-02-24,ORCL,0
2023-02-24,PANW,0
2023-02-24,PEP,0
2023-02-24,PFE,0
2023-02-24,QCOM,1
2023-02-24,RTX,0
2023-02-24,SBUX,0
2023-02-24,SPY,0
2023-02-24,T,0
2023-02-24,TGT,0
2023-02-24,TMO,0
2023-02-24,TSLA,0
2023-02-24,TXN,0
2023-02-24,UNH,0
2023-02-24,V,0
2023-02-24,WFC,0
2023-02-24,WMT,0
2023-02-24,XOM,0
2023-02-27,AAPL,0
2023-02-27,ABBV,0
2023-02-27,ABT,1
2023-02-27,ADBE,1
2023-02-27,ADI,0
2023-02-27,AMAT,1
2023-02-27,AMD,1
2023-02-27,AMZN,1
2023-02-27,AVGO,0
2023-02-27,AXP,0
2023-02-27,BA,0
2023-02-27,BAC,0
2023-02-27,BKNG,0
2023-02-27,BLK,1
2023-02-27,C,0
2023-02-27,CAT,0
2023-02-27,COST,0
2023-02-27,CRM,0
2023-02-27,CSCO,0
2023-02-27,CVX,0
2023-02-27,DE,0
2023-02-27,DIS,1
2023-02-27,GOOGL,1
2023-02-27,GS,0
2023-02-27,HD,1
2023-02-27,HON,0
2023-02-27,IBM,0
2023-02-27,INTC,1
2023-02-27,INTU,0
2023-02-27,JNJ,0
2023-02-27,JPM,0
2023-02-27,KO,0
2023-02-27,LLY,1
2023-02-27,LULU,0
2023-02-27,MA,0
2023-02-27,MCD,0
2023-02-27,META,1
2023-02-27,MRK,0
2023-02-27,MS,0
2023-02-27,MSFT,0
2023-02-27,MU,0
2023-02-27,NFLX,1
2023-02-27,NKE,0
2023-02-27,NOW,1
2023-02-27,NVDA,0
2023-02-27,ORCL,0
2023-02-27,PANW,0
2023-02-27,PEP,0
2023-02-27,PFE,0
2023-02-27,QCOM,1
2023-02-27,RTX,0
2023-02-27,SBUX,0
2023-02-27,SPY,0
2023-02-27,T,0
2023-02-27,TGT,0
2023-02-27,TMO,0
2023-02-27,TSLA,0
2023-02-27,TXN,0
2023-02-27,UNH,0
2023-02-27,V,0
2023-02-27,WFC,0
2023-02-27,WMT,0
2023-02-27,XOM,0
2023-02-28,AAPL,0
2023-02-28,ABBV,0
2023-02-28,ABT,1
